Order_Date,Product_ID,Store_ID,Quantity_Sold,Revenue,Discount
2024-08-28,109,2,2,4383,15
2023-05-09,104,1,4,1161,15
2022-01-19,103,2,7,2310,0
2023-02-01,101,3,1,914,15
2024-09-27,110,2,1,842,15
2024-04-30,104,2,7,3229,10
2024-04-01,109,2,7,3950,15
2023-03-31,110,4,1,4165,15
2023-12-26,106,3,1,4237,10
2024-12-24,106,2,4,4397,0
2023-12-12,101,2,5,4741,0
2022-05-23,110,2,5,4918,5
2024-07-05,102,1,4,2669,15
2024-04-07,106,4,8,2378,10
2023-08-28,102,1,7,4470,5
2022-11-01,103,4,9,3117,0
2024-01-06,104,2,7,2015,0
2022-10-18,105,3,1,1074,10
2022-04-12,109,5,7,4942,5
2024-05-16,104,5,1,3367,5
2024-08-25,109,2,7,4044,10
2024-08-31,110,1,8,4977,10
2024-04-21,103,3,9,571,5
2024-08-19,108,4,3,3068,0
2024-07-30,101,2,4,3937,15
2024-10-23,109,3,4,3480,0
2022-03-26,109,3,9,1617,10
2022-11-24,110,4,7,2886,5
2024-03-26,102,3,3,4008,5
2023-03-30,104,1,5,1859,15
2023-09-21,108,1,7,2015,5
2023-10-27,107,1,8,539,15
2022-01-12,101,3,1,1882,0
2022-10-31,105,1,2,2530,0
2024-09-01,107,4,7,3121,5
2024-02-22,104,3,2,2400,5
2022-02-12,101,5,7,2717,10
2024-08-01,109,3,9,1783,10
2022-12-09,105,4,2,1083,5
2023-05-13,102,5,7,958,5
2022-12-30,108,3,4,2765,0
2024-06-09,102,1,2,3166,5
2023-03-03,103,2,7,1315,10
2024-10-01,110,2,5,3011,0
2022-01-21,101,1,1,746,15
2023-02-11,102,2,5,916,10
2023-09-11,107,2,3,4963,10
2024-10-11,110,1,7,4217,0
2022-12-02,102,1,6,607,15
2023-02-03,106,3,8,3131,10
2024-03-03,103,3,5,1338,5
2023-12-16,104,1,2,1921,10
2022-02-20,108,4,9,4412,0
2022-11-20,103,2,8,755,0
2024-02-28,110,3,6,3327,0
2022-05-21,106,2,7,1337,10
2023-04-15,101,5,9,3462,15
2024-02-26,107,1,7,2782,5
2024-08-21,108,4,3,1052,0
2024-10-04,108,5,6,680,15
2023-01-08,103,5,7,4752,5
2023-05-09,110,5,2,1977,0
2024-01-21,101,1,3,1070,5
2022-10-18,109,3,4,2227,5
2022-04-16,106,1,6,1091,15
2023-11-01,109,3,1,2760,5
2022-01-02,107,5,9,3447,0
2023-08-12,101,5,5,847,15
2023-10-06,101,4,7,665,10
2022-03-31,106,3,9,4943,10
2022-12-16,105,5,9,3396,15
2024-11-28,109,2,1,4993,10
2024-06-27,102,4,1,1082,5
2022-06-08,108,1,3,4006,0
2024-08-16,105,4,6,4903,5
2022-11-08,102,2,2,3538,15
2023-03-21,110,3,1,3345,0
2022-10-25,106,1,1,3266,15
2024-08-09,110,1,5,4694,15
2022-02-05,108,3,4,1765,15
2023-07-13,104,4,1,4753,5
2024-06-09,102,5,4,3467,0
2022-05-21,105,4,3,2774,0
2024-06-05,102,2,2,2970,0
2023-12-27,102,5,9,2790,5
2024-11-15,106,4,1,3077,10
2023-06-05,110,3,7,4160,5
2022-01-10,109,2,4,1568,5
2024-09-10,104,2,5,3236,15
2023-01-13,106,2,5,2450,0
2023-11-13,107,5,1,591,0
2023-08-07,106,1,6,3593,10
2022-06-01,108,5,9,2719,10
2023-12-21,104,4,2,1887,15
2024-12-08,101,1,7,4774,0
2024-05-08,107,4,6,2785,10
2022-02-19,103,1,5,3706,10
2023-10-26,106,5,4,3424,0
2023-06-15,102,2,4,779,5
2024-12-19,109,3,6,2118,10
2024-05-06,101,2,4,3287,0
2022-05-26,106,5,5,870,10
2024-07-03,106,1,6,3683,15
2024-09-19,105,2,5,4334,10
2022-08-30,105,5,7,2203,0
2023-08-04,101,4,9,2768,10
2023-11-18,110,3,7,803,15
2023-04-28,105,2,7,4274,15
2023-11-04,102,1,4,1848,10
2023-09-23,107,4,1,2922,10
2023-10-23,103,5,8,4128,15
2023-10-24,104,3,4,2928,15
2024-03-15,103,1,1,3533,5
2023-02-23,103,5,5,1168,5
2024-09-14,104,5,8,999,15
2023-10-12,105,2,4,1914,10
2024-08-26,101,2,8,1029,0
2023-08-13,104,1,8,4121,10
2023-05-24,108,5,3,3956,10
2023-03-17,110,2,9,1254,5
2024-07-09,107,3,3,2847,5
2024-02-09,109,3,1,1226,5
2022-09-20,105,5,2,3149,15
2023-09-29,110,2,6,2546,15
2023-04-04,104,1,2,3315,10
2024-09-25,108,1,6,1374,10
2023-12-01,109,1,1,3779,0
2022-10-29,107,3,1,3484,10
2023-07-08,107,2,5,2678,10
2022-10-15,105,2,9,4307,5
2023-09-13,104,3,8,1107,5
2024-10-02,110,1,3,1134,5
2022-02-05,101,1,3,3227,5
2024-01-14,110,5,1,1574,5
2022-12-19,110,4,3,2414,0
2022-03-14,107,2,1,1088,0
2023-10-10,101,2,8,3731,0
2024-12-29,101,2,1,2804,5
2023-03-01,105,4,5,4338,15
2024-09-25,109,5,9,2473,5
2023-12-09,106,4,7,2555,5
2023-07-15,103,1,4,3980,0
2024-04-07,103,1,9,2579,5
2024-08-13,107,2,9,3552,0
2023-06-01,106,3,2,4982,5
2023-03-04,109,2,6,1751,10
2022-06-09,106,3,4,4295,15
2022-05-29,105,4,8,4322,15
2024-02-15,110,1,7,4802,0
2022-03-08,107,3,7,3889,10
2024-10-10,101,4,9,2280,15
2023-01-16,107,1,5,3104,0
2022-02-27,103,3,6,4188,5
2022-12-08,109,2,1,2224,5
2023-12-28,106,2,6,3284,10
2024-02-09,109,2,2,4219,15
2023-09-06,105,4,6,2177,5
2022-12-20,107,2,9,948,0
2022-04-26,104,5,8,581,5
2023-10-24,107,1,9,1906,5
2023-03-29,101,4,8,1980,15
2022-10-14,107,2,3,1579,15
2024-10-13,108,1,8,4098,0
2022-11-07,105,3,6,4683,10
2022-07-27,102,2,6,4180,10
2023-09-10,105,1,6,3203,5
2023-03-22,106,5,3,4810,0
2023-11-01,102,3,1,4256,10
2023-09-25,106,5,4,2258,10
2022-02-24,106,1,6,3099,5
2024-06-30,101,5,2,3050,0
2024-11-01,101,1,7,4353,10
2023-10-19,110,1,7,3246,15
2024-09-06,103,5,4,2792,15
2023-05-30,110,1,4,2001,5
2022-08-25,110,2,1,4904,5
2022-12-14,103,1,2,730,5
2023-09-19,104,4,9,4750,5
2023-09-22,102,1,8,1698,10
2022-12-30,109,4,8,614,0
2022-11-17,110,1,9,1913,5
2022-10-13,107,1,7,4906,5
2022-05-29,107,5,9,1492,10
2023-02-10,106,2,2,2847,5
2024-09-04,103,2,6,1541,5
2023-04-01,106,3,3,511,0
2024-03-10,108,5,6,4176,15
2024-10-09,108,5,3,3565,5
2024-02-23,109,2,8,2536,10
2023-04-05,101,5,4,3546,0
2024-01-08,101,2,6,2850,10
2023-05-24,103,5,9,1040,0
2023-04-26,103,1,2,3360,0
2022-04-24,110,2,2,576,5
2024-01-19,108,2,7,3567,5
2022-12-27,110,4,2,523,5
2022-12-07,101,5,2,1175,15
2024-02-09,102,5,4,2894,15
2024-01-31,102,2,9,4767,10
2024-08-26,103,1,8,3898,5
2023-03-25,106,1,2,3259,15
2024-04-14,101,1,8,988,5
2022-11-07,102,5,4,1985,15
2022-09-19,101,4,2,4159,15
2023-02-10,105,2,7,3735,0
2022-05-23,107,3,6,2919,5
2022-12-08,108,4,5,3995,5
2022-09-01,110,3,1,1256,15
2023-05-05,101,4,2,3024,5
2022-01-12,107,1,8,4750,15
2023-07-15,105,5,1,756,5
2022-02-11,110,3,3,2279,0
2023-11-09,101,4,2,2615,5
2023-08-17,103,5,5,3848,0
2022-05-14,107,3,4,1972,10
2024-12-26,110,2,7,758,5
2024-10-27,101,4,5,4575,5
2024-08-05,107,2,8,806,5
2022-03-14,105,1,4,1618,0
2023-02-03,101,2,6,3517,5
2023-08-01,101,2,4,4841,5
2024-05-08,101,4,2,3280,15
2022-05-10,109,1,1,2158,10
2024-07-19,103,2,1,686,0
2022-09-23,105,5,8,2297,15
2024-03-03,110,3,4,1424,0
2022-09-10,109,2,5,1284,15
2024-04-01,106,1,8,3944,10
2022-06-13,109,2,7,3696,15
2022-04-05,108,3,8,1860,0
2024-04-12,108,1,8,840,5
2022-12-02,101,4,6,1062,5
2024-04-01,109,1,2,3499,10
2022-08-26,106,4,6,1693,0
2023-01-16,109,1,1,3610,0
2024-06-17,103,3,1,568,0
2023-04-28,103,3,3,2928,10
2024-06-20,106,1,3,4098,5
2024-11-14,109,2,5,2872,15
2023-04-27,107,3,1,1343,10
2024-07-05,103,4,6,1073,15
2024-09-20,103,4,7,4714,5
2024-08-21,102,5,3,3096,10
2023-06-21,109,4,4,1978,5
2024-11-01,103,5,3,2573,15
2022-05-08,105,1,1,2013,0
2022-04-02,109,1,8,1468,0
2023-06-27,108,1,2,2696,15
2024-04-25,102,2,1,2011,0
2024-09-15,103,2,8,1154,15
2023-03-23,102,5,7,3492,10
2023-01-25,108,4,7,792,10
2023-11-03,106,4,4,3101,10
2022-02-12,106,1,9,4912,0
2022-09-11,109,3,6,4993,5
2024-12-19,108,2,2,2088,0
2023-10-25,104,2,1,1095,0
2023-04-12,104,1,1,3093,5
2022-10-14,109,2,9,2623,5
2024-10-07,101,1,4,2443,5
2024-02-17,102,5,5,1415,5
2022-12-11,102,4,3,4369,0
2023-10-04,106,3,4,3294,15
2023-01-17,104,4,8,3578,10
2023-11-21,110,4,4,1475,15
2024-12-15,103,5,9,1575,0
2023-04-02,103,2,9,3489,5
2024-09-09,103,3,6,3967,10
2022-03-24,106,2,2,1951,10
2022-05-29,108,4,7,4323,15
2022-07-09,107,1,9,4432,0
2024-06-01,104,4,6,2528,0
2022-09-20,104,2,3,862,0
2023-02-04,110,4,7,2929,10
2024-02-03,102,1,5,4132,15
2023-09-01,101,5,1,2818,10
2024-02-24,109,2,3,3585,10
2022-04-11,102,4,5,2845,5
2024-03-30,108,2,7,4098,15
2024-03-30,109,5,3,4829,5
2023-02-24,104,4,6,2231,0
2022-05-04,108,4,5,526,10
2023-02-26,109,2,1,592,15
2024-12-22,110,2,6,3164,0
2024-02-07,110,1,8,808,15
2023-04-28,105,5,1,551,10
2023-06-03,107,1,2,818,15
2022-06-04,110,4,4,2492,0
2022-04-02,104,2,2,4776,5
2024-09-08,101,4,9,4391,10
2023-03-31,103,4,8,4456,5
2023-08-21,105,3,8,3192,10
2023-05-25,103,3,4,3518,0
2023-01-21,107,4,5,2524,10
2023-02-09,109,2,4,4931,5
2022-09-03,106,4,9,2025,10
2024-01-12,110,3,2,1778,0
2023-10-23,101,2,8,1013,10
2023-10-12,107,4,2,4837,5
2024-06-19,103,5,1,2233,0
2022-03-06,105,5,3,3870,5
2024-11-02,110,4,9,4421,10
2022-08-01,104,2,3,3000,15
2022-08-30,110,4,9,3964,5
2023-05-08,105,4,7,2759,10
2022-12-04,105,3,1,3159,15
2022-06-22,106,5,5,755,15
2023-11-03,110,3,9,2002,0
2022-06-13,110,3,3,2610,15
2023-04-10,106,4,9,906,5
2024-09-21,108,3,5,3349,5
2023-05-12,108,5,9,3676,15
2023-12-01,109,3,6,2360,10
2023-01-30,108,5,9,4854,5
2023-12-04,102,3,7,1222,5
2022-11-04,110,5,7,1782,0
2022-07-02,101,3,8,1113,10
2023-09-21,110,3,7,3831,15
2023-05-25,102,2,9,3616,10
2023-06-30,102,5,9,2478,0
2023-09-16,103,5,6,1312,0
2023-08-17,110,5,7,2286,10
2024-01-14,107,1,2,830,0
2023-07-08,102,3,9,2712,0
2022-01-21,101,5,1,1716,0
2023-07-08,106,1,1,4982,10
2023-02-01,109,2,3,3837,0
2023-09-17,103,5,6,2875,15
2022-04-15,106,5,5,1740,15
2022-07-11,103,1,2,819,5
2022-01-17,101,3,9,4994,15
2023-01-28,105,2,4,2414,5
2023-03-01,110,5,4,4700,10
2022-05-09,104,3,5,829,0
2023-07-26,107,2,8,1159,15
2022-01-29,106,4,4,4188,5
2024-10-30,110,4,5,3618,10
2022-08-30,107,2,4,2472,5
2022-08-20,105,1,6,2293,0
2024-02-28,104,2,3,3718,15
2023-12-16,107,2,8,3033,10
2024-01-29,107,1,6,2957,5
2024-03-12,106,1,5,3600,10
2024-02-15,108,3,2,4866,5
2023-12-27,104,3,7,3233,5
2022-07-19,110,1,2,4980,0
2024-08-02,105,4,1,4655,0
2022-03-20,104,4,7,719,5
2024-08-13,101,2,5,3318,15
2024-05-05,108,5,1,2406,10
2023-04-12,101,2,4,3111,10
2023-08-04,105,2,4,3093,0
2024-07-28,106,5,7,595,15
2023-03-25,106,1,9,1488,5
2022-03-28,105,4,2,1612,0
2022-04-11,103,2,1,2778,5
2024-10-28,105,5,2,745,5
2024-04-24,108,3,7,2658,0
2022-03-28,102,2,6,4829,15
2022-02-12,106,4,4,3849,10
2023-02-12,109,1,1,3225,0
2023-10-26,108,2,1,4577,15
2024-11-06,108,2,5,3166,5
2022-05-28,108,5,1,3699,0
2022-10-04,107,3,7,3254,10
2022-08-20,108,3,1,1917,10
2023-01-01,106,1,1,1154,5
2023-03-12,102,4,2,2942,0
2023-02-03,102,1,3,610,10
2023-05-14,108,2,1,589,0
2023-06-24,101,2,9,1262,10
2023-07-17,106,3,8,3672,5
2023-03-18,106,4,5,2679,5
2024-02-12,104,5,2,3004,0
2022-12-16,110,4,5,1964,15
2023-06-04,103,2,6,597,15
2022-05-18,103,5,1,792,5
2024-09-18,101,4,4,2339,10
2023-01-03,103,4,9,2234,15
2022-12-26,104,5,2,3119,5
2024-07-09,105,2,5,2696,10
2022-11-25,103,4,1,3966,10
2024-08-19,106,5,4,2406,15
2023-04-08,105,2,4,2221,5
2024-08-03,103,5,6,4191,10
2024-08-20,106,5,9,2316,10
2024-04-15,106,4,3,752,0
2022-06-18,108,2,9,4727,0
2022-08-05,102,4,6,4019,15
2023-01-13,101,1,7,2407,0
2022-04-29,104,1,2,2410,5
2022-07-09,107,2,6,3021,15
2024-02-06,110,5,6,4349,15
2023-01-05,103,4,2,1558,0
2022-05-29,103,4,2,4038,10
2023-10-14,105,2,2,2822,5
2024-02-09,105,2,1,686,5
2023-01-09,110,1,5,1448,5
2024-02-20,103,3,8,2790,15
2022-06-09,109,2,2,4859,5
2022-12-17,104,3,5,709,10
2024-06-10,103,2,8,2593,10
2023-06-07,102,5,5,4038,0
2023-06-06,110,5,2,2063,5
2024-02-22,109,1,3,525,15
2022-09-30,104,1,6,674,0
2024-07-24,103,3,5,1834,10
2022-07-02,107,2,4,821,5
2023-05-03,108,4,4,4650,10
2024-04-25,102,1,5,4547,0
2022-05-04,107,4,2,3727,10
2024-09-11,105,4,9,2372,5
2024-02-29,105,2,2,2567,5
2023-02-18,103,3,2,832,0
2023-11-17,105,2,9,3491,5
2022-04-23,102,1,3,1410,10
2024-06-06,104,4,7,4996,10
2022-05-02,106,2,4,1449,15
2022-02-08,101,2,6,2575,15
2023-05-12,110,2,4,3014,15
2024-02-19,104,1,7,3831,10
2024-07-31,106,3,1,3529,10
2022-05-29,109,2,3,600,0
2024-10-18,102,1,3,2900,15
2023-10-23,107,4,1,3871,10
2022-10-29,106,5,6,2843,0
2022-08-26,102,1,9,852,10
2023-10-09,108,5,8,3455,0
2023-10-25,107,2,7,1518,15
2022-08-24,105,2,8,1679,15
2022-07-22,105,1,6,4036,15
2022-09-13,107,5,9,4150,10
2023-08-21,109,2,3,3002,10
2023-10-24,109,4,9,4319,0
2022-08-23,109,3,4,1479,5
2023-06-18,106,3,7,1476,5
2024-05-09,110,2,9,1871,15
2024-02-09,106,5,2,2780,5
2023-06-25,103,2,2,607,15
2022-08-01,101,5,9,1472,0
2023-04-08,107,4,3,2126,5
2023-03-12,104,5,9,1203,5
2022-10-10,101,2,5,1374,15
